antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'node_46', 'node_32'})",frozenset({'node_36'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_98', 'node_48'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_1', 'node_48'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_32', 'node_1'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_98', 'node_59'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_1', 'node_48'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_46', 'node_59'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_98', 'node_32'})",frozenset({'node_36'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_69', 'node_77'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_69'}),"frozenset({'node_62', 'node_34'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_98', 'node_25'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_1', 'node_48'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_98', 'node_25'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_27'}),"frozenset({'node_62', 'node_34'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_9', 'node_77'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_46', 'node_59'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_19'}),"frozenset({'node_62', 'node_81'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_62', 'node_34'})",frozenset({'node_9'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_62', 'node_72'})",frozenset({'node_19'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
frozenset({'node_19'}),"frozenset({'node_34', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_62', 'node_19'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_69', 'node_77'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_34', 'node_77'})",frozenset({'node_5'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
frozenset({'node_19'}),"frozenset({'node_62', 'node_72'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
frozenset({'node_9'}),"frozenset({'node_62', 'node_81'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_9', 'node_62'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_62', 'node_81'})",frozenset({'node_9'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_62', 'node_69'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_62', 'node_34'})",frozenset({'node_19'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_32', 'node_35'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_48', 'node_35'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_46', 'node_48'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_46', 'node_48'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_9', 'node_62'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_35', 'node_59'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_1', 'node_59'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_9', 'node_62'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_62', 'node_81'})",frozenset({'node_69'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_48', 'node_35'})",frozenset({'node_36'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_77', 'node_19'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_69', 'node_77'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_19'}),"frozenset({'node_81', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_77', 'node_19'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_62', 'node_19'})",frozenset({'node_36'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_62', 'node_36'})",frozenset({'node_19'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_34', 'node_77'})",frozenset({'node_69'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
frozenset({'node_19'}),"frozenset({'node_77', 'node_36'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
frozenset({'node_69'}),"frozenset({'node_34', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
frozenset({'node_19'}),"frozenset({'node_62', 'node_36'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_5', 'node_77'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_81', 'node_77'})",frozenset({'node_5'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
frozenset({'node_5'}),"frozenset({'node_81', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
frozenset({'node_9'}),"frozenset({'node_81', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_98', 'node_48'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_81', 'node_77'})",frozenset({'node_9'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_77', 'node_19'})",frozenset({'node_36'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_9', 'node_77'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_19'}),"frozenset({'node_72', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_77', 'node_36'})",frozenset({'node_19'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_34', 'node_77'})",frozenset({'node_19'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_98', 'node_48'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_62', 'node_81'})",frozenset({'node_19'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_62', 'node_19'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_62', 'node_19'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_77', 'node_19'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_72', 'node_77'})",frozenset({'node_69'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_1', 'node_25'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_13', 'node_77'})",frozenset({'node_36'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_46', 'node_25'})",frozenset({'node_36'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_9'}),"frozenset({'node_62', 'node_34'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
frozenset({'node_5'}),"frozenset({'node_62', 'node_72'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_62', 'node_34'})",frozenset({'node_5'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_46', 'node_48'})",frozenset({'node_36'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_1', 'node_59'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_25', 'node_1'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_77', 'node_36'})",frozenset({'node_13'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_46', 'node_25'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_19'}),"frozenset({'node_62', 'node_34'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_62', 'node_5'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_5'}),"frozenset({'node_34', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_46', 'node_32'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_35', 'node_59'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_35', 'node_59'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_46', 'node_25'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_27'}),"frozenset({'node_62', 'node_72'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_72', 'node_77'})",frozenset({'node_9'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
frozenset({'node_9'}),"frozenset({'node_72', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_98', 'node_59'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_72', 'node_77'})",frozenset({'node_19'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
frozenset({'node_9'}),"frozenset({'node_34', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_62', 'node_69'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_62', 'node_13'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_69'}),"frozenset({'node_62', 'node_72'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_62', 'node_72'})",frozenset({'node_69'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_98', 'node_59'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_9', 'node_77'})",frozenset({'node_34'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_5'}),"frozenset({'node_62', 'node_34'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_34', 'node_77'})",frozenset({'node_9'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
frozenset({'node_69'}),"frozenset({'node_62', 'node_81'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_81', 'node_77'})",frozenset({'node_19'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
frozenset({'node_69'}),"frozenset({'node_81', 'node_77'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_48', 'node_35'})",frozenset({'node_72'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_9'}),"frozenset({'node_72', 'node_62'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
frozenset({'node_13'}),"frozenset({'node_62', 'node_72'})",0.02324380165289256,0.008264462809917356,0.0005165289256198347,0.022222222222222223,2.688888888888889,0.00032443139129840863,1.0142749812171301
"frozenset({'node_35', 'node_59'})",frozenset({'node_36'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
"frozenset({'node_81', 'node_77'})",frozenset({'node_69'}),0.008264462809917356,0.02324380165289256,0.0005165289256198347,0.0625,2.688888888888889,0.00032443139129840863,1.0418732782369147
"frozenset({'node_46', 'node_48'})",frozenset({'node_81'}),0.005165289256198347,0.0371900826446281,0.0005165289256198347,0.1,2.688888888888889,0.0003244313912984086,1.0697887970615243
frozenset({'node_72'}),"frozenset({'node_62', 'node_27'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_77', 'node_19'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_98', 'node_25'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_36'}),"frozenset({'node_25', 'node_35'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_1', 'node_59'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_1', 'node_59'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_9', 'node_62'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_1', 'node_59'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_62', 'node_19'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_36'}),"frozenset({'node_62', 'node_19'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_77', 'node_19'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_62', 'node_27'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_77', 'node_19'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_62', 'node_5'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_46', 'node_48'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_62', 'node_5'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_69', 'node_77'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_36'}),"frozenset({'node_13', 'node_77'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_48', 'node_35'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_36'}),"frozenset({'node_27', 'node_77'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_36'}),"frozenset({'node_62', 'node_27'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_36'}),"frozenset({'node_77', 'node_19'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_46', 'node_25'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_36'}),"frozenset({'node_46', 'node_25'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_27', 'node_77'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_46', 'node_25'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_5', 'node_77'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_35', 'node_59'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_69', 'node_77'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_48', 'node_35'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_32', 'node_35'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_62', 'node_5'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_48', 'node_35'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_35', 'node_59'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_36'}),"frozenset({'node_62', 'node_13'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_32', 'node_1'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_62', 'node_19'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_32', 'node_1'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_9', 'node_62'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_25', 'node_35'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_72'}),"frozenset({'node_25', 'node_35'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_81'}),"frozenset({'node_62', 'node_19'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_98', 'node_59'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
frozenset({'node_34'}),"frozenset({'node_1', 'node_48'})",0.0371900826446281,0.005165289256198347,0.0005165289256198347,0.013888888888888888,2.6888888888888887,0.0003244313912984086,1.008846467233151
